0,1,2,3,4,5,6,7,8
-5.267098,4.958173,-0.26133496,-2.1768496,5.126211,7.533622,0.18441755,-2.2808099,1.0049318
-2.0839856,2.8770516,-1.3660865,-0.43097845,5.194847,5.057669,-0.04461632,-0.47636268,1.971096
-2.1472,2.4124866,-1.6272694,-1.2018181,5.0222373,6.0739946,0.36623734,-0.07070753,2.991136
-2.3306582,2.626014,-1.2353089,-1.7626027,5.2237244,5.2203703,-0.08313099,-0.28592274,4.4790916
-4.7903614,3.6049366,1.9663296,-1.4519029,3.9715602,3.122577,0.9269483,-0.7099668,1.8711183
0.9329082,4.34387,-1.6447471,1.9784231,2.9239867,4.4821835,1.4018583,-4.3296556,1.0768286
-0.20919049,3.4134452,-0.90071565,2.9294426,4.431409,4.193487,1.0663021,-6.439602,-1.9399209
0.34192717,2.425341,2.5615468,0.8887185,2.052492,3.7784302,0.9961262,-4.8261824,-2.815812
-2.0417342,2.231292,-0.46788406,-0.2145268,6.5163527,3.700784,-1.1886319,-1.4150213,1.5204312
-2.9934747,3.360401,-0.87217945,-1.883679,5.110813,6.0448313,-0.22288847,-1.3556772,2.945137
-3.1257184,2.6805174,-1.0100989,-0.70239675,5.8326664,5.9403834,0.010770015,-1.0683843,1.03745
1.9436686,2.302567,-2.1732347,3.7781045,4.05467,4.2057505,1.3418884,-4.2593765,-1.7369304
-5.0128736,3.9577675,-0.69134957,-1.409232,6.230994,7.247478,0.36781687,-0.28355274,1.0246944
-3.0445743,4.4330907,-0.2583745,-0.9143903,5.1297693,4.147397,-0.9794059,-2.463365,1.7246649
0.8055979,4.220897,-1.6032519,3.3700163,3.4206321,4.3506455,1.304552,-5.358133,-2.0166886
-4.3593736,6.323014,0.21743397,-1.8109757,5.1610303,5.293149,-0.97983,-1.4974095,2.0479143
-2.6603131,2.959851,-1.1605384,-1.1280868,5.9062467,5.9537697,-0.11554668,0.57743907,2.570045
1.626102,4.3096995,-1.6792142,3.0935757,2.7571108,2.5763426,0.92513365,-5.4858847,0.37464482
1.0959369,5.474768,-1.7345059,2.4184186,1.9204222,3.5417528,1.3795669,-5.1719637,0.94593364
-4.0974503,0.8155684,1.2121218,-1.6753151,3.3713486,5.5974755,1.4536974,-1.2338289,-0.6224563
-5.4232335,5.076567,-1.0007615,-1.2397962,5.187244,6.7169404,0.90396166,-0.31562766,1.6116688
1.9492847,4.3523607,-2.1038933,3.2805667,2.079894,2.439071,1.2771087,-5.496329,0.6373877
-2.4303927,3.5367644,-1.3337705,-0.51609004,4.695777,4.9911985,0.09056213,-0.9264353,2.0020354
-2.5850859,4.467874,-1.6764826,0.11899373,4.0135927,3.9205515,0.495446,-0.4236109,2.4385307
-5.0241656,4.562294,-0.42931253,-2.0120242,5.411344,5.9554977,0.023955233,-1.7120095,2.7210684
-0.15803432,5.167897,-1.7153565,2.6843245,2.739407,3.8868575,1.8853409,-4.7600083,0.35818523
1.0908488,1.7848006,1.3664634,1.2113107,1.6296724,4.7387094,1.6146369,-4.8652573,-2.9171476
-2.1001906,4.3215404,-1.3350497,0.22874823,4.4179544,3.7215412,-0.11565644,-0.66084903,1.8378867
-3.3798947,4.6096005,-0.39787787,-1.3764344,5.5648193,4.8496504,-0.7842147,-0.75081915,2.6976013
1.5893883,3.900541,-1.0433135,3.0354226,3.5231144,1.8038741,0.19383371,-6.340766,0.25726336
1.4421223,3.0424917,-1.0560392,2.874472,3.8052359,4.1129675,0.5301954,-7.021438,-1.9844036
-3.7908018,3.154503,-0.86851996,-0.80587184,5.043146,4.5402427,0.10489739,-2.937447,1.9462425
-2.6740098,2.7127845,-0.6348997,-0.5251471,5.2763257,3.3457654,-0.6910734,-3.2453914,2.1293147
-2.9794753,2.452498,0.3550192,-1.9148401,4.9450045,6.2923474,0.37252775,-0.008772282,1.6651127
-4.5696177,5.0352325,-1.4740638,-0.55245006,4.449489,5.2730947,1.1096117,-0.11938605,2.3930638
-3.882277,2.6032398,-1.7900653,-0.8543757,4.7883005,6.4193687,1.3291917,-1.2112203,1.9437405
-2.4752004,2.1442573,-0.028689813,0.051816702,4.4745803,4.197646,0.6568105,-0.99775904,0.085135885
-3.0245688,0.55098814,3.1395254,-3.398299,3.1994412,5.182726,0.04364439,-0.4513019,0.65889746
-0.09022831,3.8260343,-1.3012393,1.9348143,4.029389,3.6315987,1.3438609,-4.0927706,1.8933377
-4.1690464,3.1930833,-1.8539816,-0.12541127,4.411206,5.732614,1.5408565,-1.6183535,1.1394972
-3.5643263,1.2061992,2.147845,-2.4231875,5.631321,6.258589,-0.44687018,-0.21915564,-0.70824546
-3.336723,3.2889078,-1.844911,-0.8455074,4.0746036,4.3977866,1.0161642,-1.241444,4.019436
-5.02194,4.3252864,-0.68521625,-2.003487,5.7284017,6.63669,0.2970272,-0.51504844,2.752428
-3.6940353,1.2152475,2.7010176,-2.778818,2.6465013,4.717271,0.5267932,-2.0130117,0.11957342
-3.4156208,3.5473306,-0.41055673,-1.1652181,4.8013,5.1719246,-0.4263002,-3.9222584,0.9991782
-0.2698282,3.942837,-1.9586109,2.7462566,3.1348422,3.1256404,2.096655,-4.9166794,1.4056543
-3.533555,3.2059853,-0.7388664,-1.1801093,4.965825,5.846413,-0.022138096,-3.1087782,1.0448945
-5.021971,4.969259,-0.0021248572,-2.4525769,5.5674677,5.4450645,-0.5348227,-1.8778547,3.502914
0.91371727,4.35801,-1.4181415,3.429032,4.252789,3.7292593,0.87602234,-3.6052752,-1.2610953
-4.320493,4.9769897,-0.45400387,-2.3015366,5.1525726,7.945988,-0.02073554,-0.921886,1.4119458
0.56250286,3.5719392,2.2707667,1.7847706,-0.30554283,2.623125,1.9868125,-3.725922,-3.2439537
-5.372927,2.3923485,2.5797436,-2.2526886,3.774146,5.100118,0.97656524,0.6806295,-0.37592274
-2.3101978,3.2319942,-1.3746419,-0.49479535,4.503406,5.7236204,0.22018692,-1.5989009,1.0180707
-3.5387151,2.7788663,-1.124526,-0.94959724,5.4415493,4.8763895,0.2252889,-1.4718801,2.726368
0.6605561,5.8324924,-1.0316488,3.0950089,2.9927511,2.6624663,0.65987086,-5.430338,-0.47836632
0.27884805,2.0831468,3.084311,1.9808506,2.2040617,1.3150831,0.68259573,-4.722418,-3.378889
-3.6373916,4.641178,-0.37125033,-0.9630426,5.8717966,5.267502,-0.6723055,-0.55594236,1.4801077
-2.8258471,3.2774491,-0.85293597,-1.9969839,5.4284453,5.265354,-0.44164297,-0.59703976,4.233175
-2.907252,2.4972012,-1.5624055,-0.50435746,4.592836,5.518251,0.68263644,-2.1494346,1.4584893
1.420451,2.2147522,-0.6829516,2.4159985,4.468665,3.8309166,0.16492906,-7.1892595,-1.2168229
0.88803184,3.3555343,0.5774348,2.0851214,2.7793276,2.3450704,0.82606995,-6.722227,-0.46920627
1.0981227,2.8493483,-0.7433068,2.9141607,4.2612667,2.9475489,0.25928542,-7.2785773,-1.2379267
-3.7955287,4.344368,-0.78034717,-0.94866776,5.455544,5.6394396,-0.06169621,-0.61276764,1.6365553
-4.8746266,3.5466418,1.1810409,-1.6524574,3.8351495,5.351408,1.6667708,-0.108923286,1.320888
-2.1375465,3.2744005,-1.7183064,-0.63800657,3.925761,5.858824,0.5849519,-1.4466213,1.6566114
-2.9432855,3.6413014,-0.578053,-1.093218,5.487831,5.1699514,-0.6308764,-1.5750273,1.7799306
-0.21411681,2.5680645,-0.84618527,2.035131,4.763681,3.480055,0.9680072,-5.883502,0.811288
-2.5079203,3.5405257,-1.8193382,-0.6741533,3.6360528,4.4345374,0.7203425,-1.5326549,3.3742666
-4.091332,3.8615654,-0.7192748,-1.4838567,4.8371916,4.6077433,-0.0033409372,-2.6749556,3.1024916
-2.62011,5.023557,-1.5341134,-0.423346,3.1045907,5.2434497,0.64285034,-1.6487986,1.5448954
0.77856314,5.4662957,-1.2110996,3.5752692,2.9977984,3.016844,0.80314106,-5.9839067,-1.794904
-3.0776176,2.3414083,-1.6100667,-1.2740338,5.345421,7.2858796,0.77402914,-0.22120276,1.8840518
-2.4507792,2.6404488,-1.0567033,-1.3309789,4.4123244,6.3141727,0.08743807,-3.0199256,1.2769256
-2.7689471,2.6679385,-1.5106205,-1.4951621,5.1820593,7.6012917,0.5561806,-0.1415846,1.8204318
1.4010425,3.0817301,-1.2831658,2.359854,3.441479,4.2104735,0.8465629,-6.3406286,-0.5020228
-0.5002557,3.2591846,-1.4139948,1.7120454,3.4001176,5.253333,1.9931526,-6.0321484,0.3112911
-4.2974877,4.2282863,-0.7148562,-0.2071819,5.304432,4.260469,0.064120196,-2.0707302,1.0956242
-3.597611,3.2985854,-0.39578158,-2.1379776,6.1879854,6.8311534,-0.5731655,-0.9347289,2.1962285
0.66022193,4.333735,-0.72753614,3.0802593,4.479681,4.0435095,0.35739958,-5.3321238,-2.2475436
-2.789723,1.9150409,1.3385972,-1.4852577,2.9039693,5.7772474,0.8716984,0.6406175,-1.2749469
-4.1384363,2.184175,-0.5811725,-1.6094152,3.7472491,5.117079,1.9586957,-0.44021127,3.5494957
-3.3151147,2.6789186,-0.876808,-0.62264585,5.525609,4.4175014,-0.13062632,-2.3235476,1.9107317
-2.1981843,1.9098558,-1.6539245,-1.2762845,5.213766,6.9483004,0.4934598,-0.32217428,2.210989
1.8575138,3.5715876,-1.8370525,3.9358568,3.5646508,2.6785765,0.884046,-4.9648514,-1.1317811
-3.9314537,3.3565934,-0.35951906,-1.9957432,6.3589463,7.389309,-0.43015304,-0.91692,1.3090436
-3.2713141,1.6903584,1.9301604,-2.2748902,4.2292805,6.233894,0.14584449,0.46472755,-0.80835587
-2.7505713,5.6156564,-1.4070448,-0.66359854,3.312697,4.8342004,0.397109,-0.7524255,2.5406914
-2.172615,4.112432,-0.41992944,-1.3626338,1.847528,3.9539905,1.1435035,-1.3237283,3.5272942
-4.23068,2.4999201,2.035676,-2.285452,4.8701344,6.168497,-0.15939802,-1.2293411,-1.034528
0.077446826,4.5177107,-0.67667633,1.9379724,4.5824785,4.809506,0.6863649,-3.8091192,-0.19039673
-3.0070202,3.1523697,2.019891,-2.3391821,3.8454983,3.1662881,0.09581616,-0.23010287,3.6105103
-3.8214958,2.7535136,-1.4593923,-1.1478333,4.681342,6.3311024,0.9460372,-2.1396408,1.8426645
-4.323827,3.117755,-0.7616901,-1.7159461,4.930638,5.991369,0.31135046,-3.3797512,2.0161977
-3.352261,4.6068735,-0.9974082,-2.141699,4.325388,6.324636,0.12951162,-0.86705476,3.4796386
0.84439826,2.851738,-1.6616153,2.1306167,4.433133,5.80062,1.4344895,-3.2613044,-0.22674704
-3.888186,2.3965244,1.847308,-2.6183562,3.1680443,6.658755,0.8359221,0.04778418,-0.5027563
-3.706037,3.3973963,-1.2457668,-0.73036265,5.5035677,6.021414,0.4919785,-0.336086,1.5870239
-2.3948667,3.0649638,-0.9704409,-0.38199726,5.8183517,4.929288,-0.43961123,-0.41018322,1.5160822
-3.7755592,1.6566557,-0.77193373,-0.70453477,5.947786,4.5875797,-0.030464567,-3.5785482,1.5008175
-0.58818805,5.6859274,-0.7595003,2.2096326,3.6197278,3.572517,1.0160675,-4.79557,0.44756126
-2.7775145,2.5725667,-1.4666457,-1.5550092,5.5161743,7.490079,0.45915267,0.39687923,2.1974392
-3.217909,4.074924,0.12103884,-1.6216711,4.38764,4.5898786,0.47033542,1.3903015,3.5706618
-0.4609971,5.348425,-1.8120346,3.9109511,3.551564,2.838244,1.8434532,-3.7143254,-0.6251684
-3.322223,3.384042,-0.6846836,-1.7666527,6.3674655,6.3301077,-0.45789954,0.5217704,2.8334816
-5.4148602,3.250746,-0.87311584,-1.8817617,5.8692203,7.290921,0.8053416,-1.3901665,1.9105899
0.6443118,1.3704314,1.9397482,2.2349842,4.1054516,3.3328688,0.62108624,-3.1699944,-3.872109
0.00695098,3.808966,-0.55340225,2.3503284,3.4017339,3.6749701,0.7940751,-8.419871,-1.3071167
-4.662152,4.223817,-0.65914327,-0.68267107,5.4279556,4.6472015,0.13033682,-1.9351128,1.656971
-3.4176092,4.937303,-0.4611749,-1.126605,4.7611814,4.8461075,-0.529081,-1.940003,1.8845468
-3.5857432,3.0970967,2.8998792,-1.6485038,2.3821366,3.7452192,0.32813936,0.52309996,-1.1563294
-3.8988762,4.6505075,-0.41822582,-1.5651213,5.4214735,5.1039534,-0.5146273,-1.1544272,2.7570024
-0.06773459,2.1216676,2.2233412,2.2293098,3.1906364,2.7086952,0.9893456,-3.8790996,-3.7943218
-2.2347333,2.015001,-1.8503277,-0.87937045,4.391902,6.3079696,0.807571,-1.6187108,1.9092448
-2.5391164,3.3432872,-1.1485931,-0.7845676,5.8823323,5.0915403,-0.2388623,0.94230354,2.8750145
-2.232735,2.2736742,-0.8017959,-0.660699,5.7695904,5.0282736,-0.61317205,-1.9210494,1.2775738
1.0336956,3.130661,-0.5310895,2.6954415,4.766994,3.4987245,0.03942337,-6.2383976,-1.3435314
0.3027407,2.5674515,-1.4922009,2.351274,4.462722,5.0577936,1.5093141,-4.61077,-0.38050836
0.94775045,4.20205,-1.6186019,1.9219818,3.2199514,3.9930325,1.2832578,-3.774662,1.8386049
-2.1780505,2.9818394,-1.4055697,-1.2006031,4.3472095,5.309314,0.12516567,-1.646043,2.9104767
-2.5398707,2.9146028,-1.2491182,-0.5353911,5.5875163,6.246663,0.07037061,-0.2142928,0.899874
-2.2901356,2.9799733,-1.7072397,-0.19241849,4.5554695,6.2603803,0.63277304,-0.9193579,0.5386312
-2.2120757,-0.034158655,1.6943377,-1.7118329,4.375466,5.3986998,0.14010832,0.170778,-0.7940058
-1.4476911,-0.5095176,1.8647218,-1.610475,2.750833,4.3834257,0.55929965,-0.17604813,-0.48735535
-0.30184495,5.933456,-0.45449847,2.068857,3.1574447,3.458349,0.66491574,-6.212272,-0.023169748
-2.7653892,4.7673006,-1.4456052,-1.111864,3.991451,5.218741,0.33128795,-0.19000468,3.300808
-2.4776626,2.5103445,-0.9362102,-0.983955,6.2789474,5.402013,-0.49209574,0.026871832,2.3848433
-2.4776626,2.5103445,-0.9362102,-0.983955,6.2789474,5.402013,-0.49209574,0.026871832,2.3848433
-2.262302,2.1216977,-1.327541,-0.82464147,5.833414,6.21325,0.017176531,-0.15515122,1.6778916
-3.8674965,4.1722794,-0.65606195,-2.28613,5.319334,6.8563585,-0.1318084,-0.8173859,2.8198109
0.09751976,2.118119,2.1210842,1.5157334,1.7223564,3.2799425,1.5870154,-4.8095937,-3.0186925
-0.47076476,5.8791823,-0.99998087,2.1746325,3.3668816,5.42509,1.3528008,-4.419055,-1.1050026
-4.016953,3.4154918,-1.6331426,-1.7516547,4.0126715,7.06243,1.291401,-1.8118095,2.6111221
-4.1660657,2.285687,-0.67277557,-2.4723284,5.653283,7.221357,0.13141686,-2.7423863,2.3702605
-3.3477407,3.7495925,-1.4126731,-0.2880099,4.856762,3.952025,0.4262738,-0.68993336,2.9294093
-2.3199182,3.7253988,-1.2897661,0.37946752,5.131125,5.072768,0.009064488,-0.3513526,0.21919048
-0.051971547,4.5390472,-0.09997459,1.3437968,3.852414,4.3178034,0.33187732,-6.779495,-0.039314084
-4.44931,4.134993,-0.62496,-0.58728576,5.8924656,4.3115716,-0.1119673,-1.0991336,2.0377367
-3.6783895,3.5731874,-1.5419517,-1.9812819,4.363714,6.5984354,0.890274,-0.8051258,3.7157738
-4.44931,4.134993,-0.62496,-0.58728576,5.8924656,4.3115716,-0.1119673,-1.0991336,2.0377367
-3.4461908,1.2570075,2.668573,-3.2949274,3.879667,5.9662294,-0.18062979,-1.7447834,0.119622655
-5.1013093,3.5011926,-1.1764616,-2.220306,5.039012,7.623391,1.098929,-1.4365207,2.575267
-4.7307224,5.292028,-0.18152626,-2.2818246,4.9185963,7.251254,-0.13233507,-2.0689704,1.4066033
1.5631677,3.271355,-1.7842591,3.4088924,3.6714044,2.5236146,0.97194636,-4.839148,0.16854101
-3.7159646,6.243529,-1.323287,-0.6534004,3.1563072,4.9501476,0.7745598,-0.92856514,2.3284998
-3.4436367,3.2258213,-0.077808335,-1.5074248,7.1813407,5.648454,-1.19066,-0.21234438,1.9837793
-2.6565616,4.1062264,-1.5365895,-0.5627022,4.1728115,6.175684,0.5505484,-0.7415824,1.154067
-2.1801038,1.874721,2.6112857,-0.62925875,2.9084775,2.7460194,-0.061869316,1.0084237,-1.6099108
-4.085327,4.68458,-0.9011583,-0.6001582,4.2974916,5.88496,0.4693207,-2.5700798,0.21811438
-3.6440349,3.8927915,0.018472124,-0.2515836,3.2845676,2.3253274,0.9513922,-1.6228852,2.3787549
1.413212,3.063372,-0.9532353,3.0613878,4.834015,2.0421417,0.07007592,-4.818903,0.34089297
-3.0631886,2.6044421,-1.1912374,-2.470732,4.7551117,7.96454,0.41567674,-1.7420856,2.481839
-1.3683547,6.226196,0.2299432,1.5456554,4.2061844,4.6625195,0.45920265,-5.6893144,-0.8340726
-1.9875413,2.558828,-0.23430105,-1.3527988,3.3800552,4.5792437,0.7087779,-0.94636023,2.7105558
-2.1408825,2.7174919,-1.5868165,-0.24285558,4.4436474,4.218632,0.28288594,-1.7309831,2.377437
-3.8567994,4.659016,1.0173452,-1.0913271,4.251629,4.773761,-0.010740645,-1.8847533,0.051924415
-4.3378077,4.35441,-1.1264163,-1.2002931,5.300601,5.52707,0.4854748,0.04156509,3.0180426
0.7555758,3.6091688,-1.0131723,3.0763445,3.7520528,3.8379555,0.7614466,-7.0365047,-2.081825
-5.136168,4.772785,-0.621908,-1.7057949,5.57073,7.0783033,0.36144686,-0.7079118,1.5102314
1.4288827,3.182246,-1.8780988,2.2201104,3.1753623,4.4890184,1.422636,-4.65207,0.7620955
-2.160817,3.0942433,-1.4234362,-0.38631186,4.4225273,5.5584683,0.22615075,-1.7730485,0.97573376
-4.956356,5.084331,-0.063926056,-1.2233396,5.5022755,5.8964314,-0.3213442,-2.4096093,0.42855984
-2.700395,3.3040836,-1.509635,-1.2082089,4.820261,6.757821,0.48191324,-0.16512027,2.0678287
2.2173595,1.3638713,0.68577045,3.105861,3.0510511,1.5070205,1.4869337,-3.2711506,-0.91383606
-0.3101591,4.4345846,-0.554955,3.351549,4.5066237,3.7759135,0.5981339,-6.7923174,-3.0387118
-3.295443,3.925051,-0.71738964,-1.4465996,5.762883,5.9919786,-0.37446168,-0.11946604,2.321231
0.0067540463,5.2172894,-0.54490715,2.5973744,4.093623,3.099019,0.44791758,-5.1584706,-0.32422638
-3.7663085,2.5137355,-1.558015,-0.6423547,4.809892,5.7954893,1.0154501,-2.1222131,1.548203
-2.378509,3.6788893,-1.1433014,-0.54038084,3.891951,4.310739,-0.017831482,-2.9535432,1.834233
-3.6757693,3.9507625,-1.7866274,0.14588031,4.201149,4.5573235,1.1505811,-1.0501827,1.819719
-3.580111,4.3402267,-0.3614381,-1.5943854,5.7942486,5.6897364,-0.69062626,-0.7601947,2.2377293
0.20574868,2.416927,1.4135836,2.663965,2.6392202,3.2792542,1.574733,-3.0946138,-4.100053
0.688347,5.0765104,-1.5855832,2.274641,2.71584,4.9290814,1.4841816,-4.5128374,-0.14767426
-3.5830488,4.4739957,-0.96433514,-1.9633204,4.4432096,7.4369593,0.3278967,-1.1730317,1.8361051
-1.3813866,1.7077292,-1.887559,0.31882203,5.08967,5.596373,0.43633625,-0.59078336,0.5827467
-0.22145092,4.1526003,-0.9248658,2.3513746,4.2639766,5.0970635,1.1480564,-5.0756807,-1.3189222
-2.6512382,5.171449,1.2824796,-1.2537346,1.2810463,3.0350254,1.2175733,-0.37368843,2.3514485
0.1961304,4.7112627,-0.5047968,2.2093973,4.1686244,5.0675397,0.5120487,-5.6081614,-1.8357168
-2.360693,2.547928,-0.96594554,-0.84492695,6.1815367,5.0919633,-0.5148776,-0.038638443,2.4352567
-2.5608168,1.6133933,2.9666653,-1.3677826,2.6056411,2.8248107,-0.059097208,-0.39164057,-1.0666931
0.55292857,3.9448888,-1.2456685,2.0217903,3.8530993,5.697286,1.2002344,-4.5541778,-0.824214
1.2935885,3.1019702,-1.8770341,2.883597,3.9501963,4.868972,1.385998,-3.859898,-0.779961
-4.6820173,4.2907495,-0.7003934,-1.673622,5.9353237,6.087996,0.102576874,-0.050199002,2.81007
-0.9060514,3.620253,-1.3128288,2.5898764,4.6423326,5.3561707,1.835644,-4.2640896,-1.1855167
-4.463904,4.6367865,-1.4302475,-1.3779166,4.445942,6.4628115,1.0588607,-0.38664266,2.6416428
-4.4650273,3.532728,-0.506957,-1.8606702,6.150323,5.7795587,-0.19495553,-1.0109202,2.9651985
-0.10070526,4.12927,-0.39713532,2.5890932,4.5063543,3.1569655,0.39205548,-6.3449917,-0.82664037
-3.415146,1.981022,0.27957743,-1.278229,4.719769,3.8224227,0.5138546,-1.5248551,2.6841896
-3.666285,3.1441638,-1.3753735,-0.61374354,4.9454317,6.292751,0.76886714,-1.5364374,0.8475501
0.57900274,3.6053133,-1.2860755,2.76451,4.8440914,5.4050636,1.0321193,-3.368627,-1.6834662
0.85797584,3.9704201,-0.7876906,2.8001683,4.1899576,4.045102,0.42277429,-5.869691,-1.7230508
-4.8434653,4.707348,-0.33425242,-2.2679288,5.767422,5.6780148,-0.29622492,-0.79535466,3.6760883
0.6020683,3.7089813,-1.7080091,2.7692306,2.4387443,4.6620617,1.7925277,-7.260479,-1.4550139
0.51500714,4.932986,-1.830286,2.9817998,2.561638,4.808928,1.7861391,-5.3295617,-1.3725982
-2.6797385,4.4716973,-0.6666147,-0.98878574,3.9100187,3.9337065,-0.4788302,-3.2106068,2.4091187
-4.241837,2.700483,-1.5308567,-1.8973314,5.355149,7.8907375,1.1533682,-0.32297418,2.4648468
-3.0652552,3.1927104,-0.259152,-0.2545947,6.891424,5.500027,-1.0132618,-1.0267473,-0.4151851
0.58637726,2.5346568,-1.8915765,3.1940205,3.679537,3.4997995,1.6956952,-5.944912,-0.38191402
-2.6125941,4.581351,-1.6036733,0.013289005,3.9571283,4.7873516,0.5150374,-0.61611587,1.5588882
0.25985706,5.429309,-0.7956862,2.988823,3.1471512,2.2654567,0.6072994,-6.54186,-0.3785094
-5.471812,4.5026093,-0.4875309,-1.2483535,6.050107,5.289933,0.14788523,-0.9702218,2.2762394
-4.8924537,4.461454,-0.21272488,-1.0662823,6.2070236,4.315388,-0.47510728,-1.3519329,2.3754578
-2.8598008,2.961733,-0.59632105,-0.88318026,6.112623,5.695268,-0.62845635,-1.1814784,1.0050613
-3.6653557,4.212053,-0.7192057,-1.0671158,4.6886435,3.901768,-0.215184,-2.4867387,2.9965024
-1.8027691,1.8126147,-1.1284559,-0.897908,5.8609285,4.508275,-0.4990237,-0.7115126,3.1698785
-3.0963845,3.1042342,-1.1014104,-1.2566206,5.0014906,4.3706007,-0.017645799,-1.579686,3.7324402
-3.4292674,4.387894,-1.5522681,-1.1163783,4.186398,5.0785313,0.69313884,-0.36374888,3.6555274
-2.172615,4.112432,-0.41992944,-1.3626338,1.847528,3.9539905,1.1435035,-1.3237283,3.5272942
0.13233078,4.0420265,-0.4525445,1.4757482,4.4104834,5.3704333,0.53043026,-5.4515104,-0.58510065
-3.1708398,3.5065033,-0.18688126,-1.8063393,6.1699276,4.725994,-1.1556435,-1.2720517,3.298593
-3.207192,2.5642886,-0.86357135,-2.2798378,5.478778,7.5880404,-0.022774138,-1.6191789,2.0940456
-4.9132166,3.8818674,-0.4729132,-1.6454059,6.215433,5.9104548,-0.050586455,-0.93188244,2.3963566
-0.05112659,5.7200427,-0.35791844,1.7231447,3.4843142,3.7003884,0.43694043,-5.576924,0.46927553
1.088296,0.15922683,2.88759,0.92886305,2.2130008,2.9916272,1.3364973,-1.707257,-1.978663
-4.713325,3.0770404,-0.18454583,-1.8735563,6.7334995,6.4686575,-0.39641318,-1.6168274,1.6849649
-5.1167736,2.8218355,-1.297377,-1.7192715,5.533433,7.3052225,1.2122985,-1.198793,2.2098808
-4.059735,2.6216667,-0.5966391,-2.3285937,6.1039143,6.0387244,-0.19334438,-1.4763556,3.6350324
-4.487138,2.5085115,-0.4153096,-1.2726208,6.5194774,5.711041,-0.19147205,-2.3234563,1.3773401
-2.2690897,2.5734127,-1.2788535,-0.9803517,5.6763887,5.4737015,-0.11409516,0.135788,2.7808733
-1.5749737,3.768407,-0.16957541,1.9089056,5.313197,4.8219085,0.95031375,-5.943078,-1.1074551
-3.580111,4.3402267,-0.3614381,-1.5943854,5.7942486,5.6897364,-0.69062626,-0.7601947,2.2377293
0.20798719,5.464174,-1.6879876,3.7263339,2.3377857,1.9093928,1.5386691,-6.149103,-0.23143107
-3.1386185,4.9005694,-1.2750834,-1.1134887,4.9138546,5.537941,0.18415001,1.2313247,3.2570653
-1.167599,3.7318695,-0.35678536,2.390528,4.8889675,4.2336164,0.95085716,-6.609809,-1.4994098
-3.5386357,3.4955857,-0.0882407,-0.98524976,6.95368,6.0351877,-1.0186834,-0.71120566,0.36119956
-2.0527468,2.9080951,0.43101937,-0.59062994,4.5478015,2.9723842,-0.2653871,-0.6662542,2.0493948
0.392676,4.9907827,-1.1707349,2.8050373,4.105627,4.376715,0.94450843,-3.4570045,-0.8891945
-2.9334693,3.6135318,-1.2861954,-0.5454322,4.676245,6.1370406,0.37066403,-1.3576301,0.68607384
-2.0301757,0.93351436,2.2144012,-2.7455282,1.4890321,5.5757265,0.9731785,-0.22838375,0.16210884
-3.156868,3.615206,-1.3117653,-0.9435266,5.8193445,7.302905,0.35451618,1.3281852,1.2246606
-2.6922684,4.418268,-0.30651218,-0.047875017,5.5747523,3.1451404,-1.1830853,-1.6644393,1.3330015
1.3588697,4.5058713,-1.9505094,3.690911,2.9019227,4.4032283,1.4552428,-4.9449134,-2.248615
-3.5683537,4.7318006,-1.4073933,-1.9466127,3.258477,6.5964823,0.9201092,-1.7583201,3.136559
-2.8180737,2.2010188,2.695185,-1.1204418,3.374884,3.1729136,-0.39785197,-1.0258781,-1.5844973
